booking_id,site,hotel_id,customer_id,package_id,package_revision_id,nights,revision_number,booked_at,arrival_on,pax,pax_adult,revenue_dkk,discount_code_id
24355,se,3890,319291,37077,38261,2,1,2021.07.21 23:45,2021.08.17,2,2,2978,625
24356,de,5870,319292,37165,37165,3,1,2021.07.21 23:46,2021.08.02,2,2,4825,1033
24357,da,5582,319293,38526,38526,2,1,2021.07.21 23:49,2021.07.28,2,2,1162,0
24358,se,5151,158422,37381,37381,1,1,2021.07.21 23:50,2021.08.02,2,2,2543,1037
24359,se,4893,37572,35782,38217,4,1,2021.07.21 23:58,2021.08.21,2,2,1678,0
24360,se,2773,119062,36246,38234,2,1,2021.07.22 0:01,2021.08.24,10,10,3883,0
24361,da,5588,65870,38635,38635,2,1,2021.07.22 0:10,2021.07.26,3,3,4212,519
24362,da,1187,319294,37951,37954,2,1,2021.07.22 0:11,2021.07.26,2,2,807,519
24363,se,5717,319296,36899,36899,3,1,2021.07.22 1:17,2021.07.30,4,2,4002,0
24364,se,846,204787,38058,38058,2,1,2021.07.22 7:09,2021.08.05,2,2,2806,906
24365,da,1171,256497,35914,35914,2,1,2021.07.22 7:20,2021.08.17,2,2,2549,519
24366,da,846,275180,38058,38058,2,1,2021.07.22 7:27,2021.08.03,3,3,3946,561
24367,se,8185,319297,37809,37809,2,1,2021.07.22 7:30,2021.08.02,3,2,4207,625
24368,da,648,319298,37391,38679,2,1,2021.07.22 7:30,2021.07.30,2,2,4904,902
24369,da,7699,319299,35090,35090,3,1,2021.07.22 7:35,2021.08.01,2,2,3680,561
24370,se,1394,19408,38695,38695,2,1,2021.07.22 7:38,2021.08.11,2,2,4641,0
24371,se,6843,319302,36551,36551,2,1,2021.07.22 8:02,2021.08.09,2,2,1458,1086
24372,da,314,8660,38612,38612,3,1,2021.07.22 8:30,2021.07.24,2,2,3616,901
24373,da,1222,291876,33874,35927,2,1,2021.07.22 8:31,2021.08.19,2,2,3038,0
24374,se,3440,319304,37416,37417,2,1,2021.07.22 8:41,2021.07.22,2,2,4330,1114
24375,da,3894,225341,34064,38404,2,1,2021.07.22 8:41,2021.08.08,2,2,3602,519
24376,da,1822,8463,36556,37222,2,1,2021.07.22 8:46,2021.08.23,2,2,4701,561
24377,se,1232,319306,38667,38667,2,1,2021.07.22 8:52,2021.08.19,2,2,4546,625
24378,da,3440,319307,37416,37417,2,1,2021.07.22 8:54,2021.07.27,4,2,4895,1331
24379,da,1191,253840,38353,38628,3,1,2021.07.22 9:00,2021.07.28,2,2,2642,0
24380,da,1374,294665,36258,36258,1,1,2021.07.22 9:01,2021.11.14,3,3,2217,1331
24381,da,4067,250711,38010,38645,2,1,2021.07.22 9:04,2021.07.26,2,2,1435,561
24382,da,3384,136205,35971,35971,2,2,2021.07.22 9:06,2021.09.19,4,4,2097,902
24383,da,4420,319004,37195,37198,2,1,2021.07.22 9:08,2021.08.02,2,2,813,519
24384,no,7763,254634,35868,35868,3,1,2021.07.22 9:10,2021.07.30,2,2,4321,1031
24385,da,304,14713,38554,38680,2,1,2021.07.22 9:13,2021.08.10,6,6,4635,145
24386,no,7763,319310,35868,35868,2,1,2021.07.22 9:14,2021.08.01,4,4,2647,1126
24387,de,6350,319085,38605,38605,5,2,2021.07.22 9:15,2021.09.19,2,2,1659,626
24388,da,1627,319311,37664,37664,3,1,2021.07.22 9:17,2021.08.09,1,1,1414,1029
24389,da,1191,319312,38353,38628,3,1,2021.07.22 9:19,2021.08.02,2,2,1597,1029
24390,da,648,319313,37391,38679,2,1,2021.07.22 9:23,2021.07.29,5,4,2134,1100
24391,da,4420,217881,37194,37197,2,2,2021.07.22 9:23,2021.07.22,2,2,2685,519
24392,se,7426,217280,35780,38166,2,2,2021.07.22 9:23,2021.08.03,2,2,2808,904
24393,da,4420,226859,37194,37197,2,1,2021.07.22 9:32,2021.07.26,2,2,3788,561
24394,da,3590,195885,37532,37714,2,2,2021.07.22 9:34,2021.08.13,4,4,3836,672
24395,da,2673,198663,37984,38489,2,1,2021.07.22 9:34,2021.10.10,2,2,3062,0
24396,da,5588,15734,38635,38635,2,1,2021.07.22 9:36,2021.08.16,2,2,1876,901
24397,da,893,199611,36172,38080,2,1,2021.07.22 9:40,2021.07.24,2,2,3254,0
24398,da,1191,248982,38353,38628,2,2,2021.07.22 9:40,2021.07.29,2,2,2780,561
24399,da,1191,319317,38353,38628,2,1,2021.07.22 9:40,2021.07.29,2,2,2585,519
24400,da,5582,295400,38526,38526,2,1,2021.07.22 9:41,2021.07.28,2,2,2249,672
24401,se,4050,282629,36878,36878,3,1,2021.07.22 9:44,2021.07.29,2,2,3976,905
24402,se,5880,319257,38671,38671,3,2,2021.07.22 9:45,2021.08.23,2,2,4537,906
24403,se,6828,303943,35626,35885,2,1,2021.07.22 9:45,2021.09.19,4,4,1171,625
24404,da,4148,249164,35297,38518,2,1,2021.07.22 9:46,2021.08.19,6,6,2132,519
24405,se,6747,303943,35339,38157,2,1,2021.07.22 9:48,2021.09.21,4,4,4332,625
24406,se,4016,202686,37419,37765,2,1,2021.07.22 9:51,2021.11.26,4,4,3850,0
24407,se,4016,202686,37418,37418,2,1,2021.07.22 9:52,2021.11.26,2,2,3426,0
24408,da,1070,168494,37747,38188,2,1,2021.07.22 9:58,2021.07.26,2,2,2018,0
24409,da,1474,17533,36218,38527,2,1,2021.07.22 9:58,2021.08.29,2,2,2361,761
24410,se,8025,319320,37038,37054,2,1,2021.07.22 10:04,2021.07.23,3,2,1744,1037
24411,de,5713,319321,38419,38419,2,1,2021.07.22 10:05,2021.08.01,2,2,1679,965
24412,da,3712,246288,36520,37051,2,1,2021.07.22 10:05,2021.08.29,2,2,3043,902
24413,da,1456,319322,36527,37298,2,1,2021.07.22 10:06,2021.07.23,2,2,4920,0
24414,no,4243,317224,35654,38396,2,1,2021.07.22 10:07,2021.08.16,1,1,3364,1185
24415,no,4243,317224,35654,38396,2,1,2021.07.22 10:07,2021.08.16,2,2,4958,1185
24416,no,4243,317224,35654,38396,2,1,2021.07.22 10:07,2021.08.16,2,2,2319,1185
24417,de,6350,317301,38605,38605,3,1,2021.07.22 10:14,2021.08.04,2,2,3722,1034
24418,da,2995,319323,35558,37354,2,1,2021.07.22 10:17,2021.08.29,3,3,4682,519
24419,se,8313,306964,38013,38013,2,1,2021.07.22 10:18,2021.07.22,2,2,891,1037
24420,da,1688,259526,36327,36327,2,1,2021.07.22 10:18,2021.10.06,8,8,2358,1029
24421,da,6350,319324,38605,38605,3,1,2021.07.22 10:21,2021.07.23,2,2,4204,0
24422,se,7270,172954,36932,37671,2,1,2021.07.22 10:23,2021.08.01,2,2,749,0
24423,da,5880,235052,38671,38671,3,1,2021.07.22 10:23,2021.08.16,2,2,2525,519
24424,se,4016,319325,37418,37418,2,1,2021.07.22 10:23,2021.08.23,2,2,4500,0
24425,da,1830,319327,37748,37748,2,1,2021.07.22 10:24,2021.08.17,2,2,1146,519
24426,no,8506,319328,38062,38062,3,1,2021.07.22 10:25,2021.07.29,4,4,4383,0
24427,da,1474,172052,38369,38541,2,2,2021.07.22 10:26,2021.08.11,2,2,4556,902
24428,da,843,118925,36139,37917,2,2,2021.07.22 10:30,2021.12.10,4,4,1854,0
24429,da,2771,115565,38611,38617,3,1,2021.07.22 10:32,2021.07.24,4,4,1483,561
24430,da,915,229295,36155,36155,2,1,2021.07.22 10:33,2021.07.23,3,2,667,0
24431,se,5880,27712,38671,38671,3,1,2021.07.22 10:35,2021.07.29,2,2,4130,307
24432,se,6828,27712,35626,35885,3,1,2021.07.22 10:35,2021.08.17,2,2,3306,307
24433,da,5156,153610,37577,37577,3,1,2021.07.22 10:38,2021.07.30,2,2,746,0
24434,da,4420,226121,37195,37198,2,1,2021.07.22 10:38,2021.07.26,4,4,3536,902
24435,de,499,314950,37845,37845,2,2,2021.07.22 10:40,2021.10.01,2,2,3644,1033
24436,se,6828,272487,35626,35885,2,1,2021.07.22 10:41,2021.09.05,2,2,2470,1086
24437,da,2121,319329,37024,38643,2,1,2021.07.22 10:41,2021.08.25,4,4,2931,1331
24438,se,1293,29190,37026,38199,2,1,2021.07.22 10:44,2021.08.03,2,2,4108,1086
24439,de,3467,319330,35508,37359,2,1,2021.07.22 10:44,2021.08.20,2,2,4870,0
24440,da,915,316015,36155,36155,3,2,2021.07.22 10:45,2021.07.25,3,2,1556,761
24441,se,8006,319332,38467,38467,3,1,2021.07.22 10:47,2021.08.03,2,2,4157,990
24442,se,846,221231,38058,38058,2,1,2021.07.22 10:50,2021.08.02,2,2,1296,1037
24443,da,1269,10669,38381,38381,5,1,2021.07.22 10:53,2021.07.27,2,2,4664,1100
24444,da,1390,250513,35464,35464,5,1,2021.07.22 10:55,2021.08.19,2,2,1098,116
24445,da,4148,22788,38517,38517,2,1,2021.07.22 10:56,2021.07.26,2,2,3620,1029
24446,de,3776,319333,37430,37430,2,1,2021.07.22 10:57,2021.09.14,1,1,4751,1203
24447,da,645,319079,37390,37390,2,2,2021.07.22 10:58,2021.07.25,2,2,1907,0
24448,da,4221,319168,36605,36605,3,2,2021.07.22 11:02,2021.07.22,3,3,2976,73
24449,se,846,270485,38058,38058,2,1,2021.07.22 11:03,2021.08.09,4,4,1190,891
24450,da,998,193706,35967,35967,3,1,2021.07.22 11:05,2021.07.28,2,2,4026,0
24451,de,658,296743,38027,38027,2,2,2021.07.22 11:07,2021.10.17,2,2,1833,1203
24452,se,8175,319334,37653,37653,2,1,2021.07.22 11:07,2021.08.16,4,4,3761,0
24453,se,4611,319335,37044,38233,2,1,2021.07.22 11:08,2021.09.01,4,4,1936,1036
24454,da,3569,138121,36726,37251,2,1,2021.07.22 11:08,2021.07.25,2,2,4313,519
24455,no,3874,3721,36717,36717,2,1,2021.07.22 11:11,2021.07.29,2,2,2686,1031
24456,da,3390,319336,37058,37058,2,1,2021.07.22 11:11,2021.08.04,2,2,3272,519
24457,da,492,319309,37638,37795,7,1,2021.07.22 11:13,2021.08.01,2,2,1151,0
24458,no,3052,262383,36423,37445,2,1,2021.07.22 11:13,2021.08.02,2,2,1502,1122
24459,da,1303,263497,37382,37382,2,2,2021.07.22 11:16,2021.07.22,3,3,3064,116
24460,no,1617,319338,38559,38559,2,1,2021.07.22 11:17,2021.07.28,2,2,2405,506
24461,se,1070,305253,35657,38189,2,2,2021.07.22 11:20,2021.09.03,4,4,1206,1086
24462,da,958,319340,35831,38366,5,1,2021.07.22 11:21,2021.10.10,4,4,2889,133
24463,se,2758,167987,36869,36869,2,1,2021.07.22 11:24,2021.08.12,2,2,1243,0
24464,da,1374,169447,36259,36259,2,1,2021.07.22 11:25,2022.01.14,12,12,4254,902
24465,da,1665,231792,37737,37737,2,1,2021.07.22 11:27,2021.08.19,2,2,2068,519
24466,se,4893,319341,35783,38422,3,1,2021.07.22 11:27,2021.08.09,2,2,2597,1086
24467,se,6021,38803,38347,38347,2,1,2021.07.22 11:27,2021.07.25,2,2,3911,906
24468,da,3802,204123,36276,37565,2,1,2021.07.22 11:31,2021.08.30,2,2,1545,901
24469,se,6761,319342,35335,38481,2,1,2021.07.22 11:31,2021.08.09,2,2,4687,625
24470,da,884,319343,35385,38134,2,1,2021.07.22 11:34,2021.08.20,2,2,1443,519
24471,se,6566,76893,35631,38165,2,1,2021.07.22 11:35,2021.07.26,3,2,4625,904
24472,se,4887,319344,37939,38223,2,1,2021.07.22 11:35,2021.08.20,2,2,738,1351
24473,da,5111,183469,36320,36320,5,1,2021.07.22 11:38,2021.07.22,4,2,4594,672
24474,da,5111,319345,36320,36320,3,1,2021.07.22 11:42,2021.07.27,4,2,3663,519
24475,da,5348,316640,36081,36081,3,2,2021.07.22 11:44,2021.07.25,5,5,4101,0
24476,da,1109,254638,35798,36522,3,1,2021.07.22 11:45,2021.07.30,1,1,4223,133
24477,da,4420,319346,37195,37198,2,1,2021.07.22 11:45,2021.07.28,2,2,1011,0
24478,se,654,318832,36297,36297,3,2,2021.07.22 11:45,2021.08.16,2,2,3367,1086
24479,se,654,319347,36297,36297,2,1,2021.07.22 11:46,2021.08.15,2,2,2072,0
24480,da,7776,10669,35806,35839,3,1,2021.07.22 11:49,2021.07.24,2,2,1380,1100
24481,da,6043,65852,37995,37995,1,1,2021.07.22 11:50,2021.09.10,2,2,4051,902
24482,da,3569,207499,35332,37249,2,1,2021.07.22 11:52,2021.07.23,2,2,2835,672
24483,se,1617,164529,38559,38559,2,1,2021.07.22 11:55,2021.07.23,2,2,1975,905
24484,se,1293,319349,37026,38199,2,1,2021.07.22 11:55,2021.08.03,2,2,1288,625
24485,se,3415,319350,35827,38256,3,1,2021.07.22 11:58,2021.08.10,2,2,548,625
24486,da,5670,267574,37634,37634,2,1,2021.07.22 12:01,2021.08.17,2,2,1920,561
24487,da,1191,11301,38353,38628,2,1,2021.07.22 12:03,2021.10.18,2,2,867,901
24488,se,6346,260483,36873,38175,2,1,2021.07.22 12:03,2021.08.08,4,4,4239,906
24489,da,4420,236265,37194,37197,2,1,2021.07.22 12:03,2021.08.17,2,2,2860,561
24490,se,3275,145823,35572,35572,3,1,2021.07.22 12:07,2021.10.19,2,2,4445,307
24491,se,1394,319351,36768,36768,2,1,2021.07.22 12:07,2021.09.20,8,8,2829,1113
24492,se,8185,291744,37809,37809,2,1,2021.07.22 12:09,2021.08.13,2,2,1660,1037
24493,de,2813,319353,36426,36426,2,1,2021.07.22 12:10,2021.09.08,3,3,3810,242
24494,da,5582,252269,38526,38526,2,1,2021.07.22 12:11,2021.08.03,2,2,4054,519
24495,no,1675,319354,38568,38568,2,1,2021.07.22 12:11,2021.08.25,2,2,3374,498
24496,da,311,159428,36115,36115,2,2,2021.07.22 12:12,2021.08.12,4,4,3246,901
24497,da,3061,319355,36798,37362,2,1,2021.07.22 12:13,2021.07.30,2,2,2232,561
24498,da,3712,319357,36520,37051,2,1,2021.07.22 12:13,2021.08.29,2,2,4804,0
24499,se,8025,319358,37038,37054,2,1,2021.07.22 12:16,2021.07.23,2,2,2808,625
24500,se,610,319359,38046,38170,3,1,2021.07.22 12:16,2021.08.12,2,2,2070,0
24501,da,5602,49087,38537,38552,2,1,2021.07.22 12:17,2021.08.31,2,2,1968,1029
24502,da,1474,13030,38369,38541,2,1,2021.07.22 12:17,2021.07.30,2,2,3045,903
24503,da,915,319361,36155,36155,2,1,2021.07.22 12:19,2021.07.23,4,4,3375,0
24504,se,3250,319362,36715,38621,2,1,2021.07.22 12:28,2021.08.03,2,2,4978,1037
24505,se,505,10106,36029,36609,2,1,2021.07.22 12:31,2021.08.19,2,2,2890,1037
24506,da,304,319364,38554,38680,2,1,2021.07.22 12:35,2021.10.08,8,8,1120,561
24507,se,8006,212532,38467,38467,2,1,2021.07.22 12:37,2021.08.17,2,2,1398,307
24508,da,7665,318624,34895,37253,3,1,2021.07.22 12:40,2021.08.09,2,2,4058,1313
24509,se,3951,33624,35802,35802,2,1,2021.07.22 12:40,2021.08.18,4,4,2495,905
24510,da,1964,318290,35391,35397,3,3,2021.07.22 12:41,2021.09.11,2,2,4929,0
24511,de,4728,319366,34982,38334,2,1,2021.07.22 12:43,2021.07.30,2,2,3722,1034
24512,da,5422,319276,36087,38321,4,2,2021.07.22 12:48,2021.07.23,3,3,4240,0
24513,da,968,319368,38082,38100,2,1,2021.07.22 12:49,2021.07.30,2,2,2150,561
24514,da,5111,319369,36320,36320,3,1,2021.07.22 12:51,2021.07.23,3,2,2713,0
24515,se,1662,319370,33919,37587,2,1,2021.07.22 12:51,2021.08.15,2,2,3708,1037
24516,da,4148,319371,35297,38518,2,1,2021.07.22 12:52,2021.07.29,2,2,4484,0
24517,se,3636,319372,38553,38553,2,1,2021.07.22 12:53,2021.07.28,2,2,2614,1037
24518,se,1394,319373,38695,38695,2,1,2021.07.22 12:55,2021.08.09,2,2,1168,0
24519,da,6511,304807,35645,36849,2,1,2021.07.22 12:56,2021.08.04,2,2,2601,561
24520,se,846,319374,38058,38058,2,1,2021.07.22 12:57,2021.08.01,4,4,2291,891
24521,da,357,255125,35576,35576,2,1,2021.07.22 12:58,2021.08.30,2,2,3277,561
24522,se,4599,76822,37010,37010,2,1,2021.07.22 13:00,2021.08.26,2,2,2208,904
24523,se,846,319375,36219,38060,2,1,2021.07.22 13:00,2021.08.30,2,2,910,625
24524,da,6139,319376,37407,37482,3,1,2021.07.22 13:00,2021.08.01,2,2,711,901
24525,da,4420,270756,37195,37198,2,1,2021.07.22 13:02,2021.07.25,2,2,3038,0
24526,se,4599,319377,37010,37010,2,1,2021.07.22 13:03,2021.08.26,2,2,3785,385
24527,se,2773,319378,36246,38234,2,1,2021.07.22 13:03,2021.08.08,2,2,3481,0
24528,da,3353,318887,35399,35399,2,2,2021.07.22 13:06,2021.07.26,2,2,2980,519
24529,se,3275,319379,35573,37401,2,1,2021.07.22 13:06,2021.08.30,4,4,1827,1086
24530,de,3353,318837,35399,35399,2,2,2021.07.22 13:08,2021.08.27,4,4,2269,1034
24531,da,1456,319380,36527,37298,3,1,2021.07.22 13:08,2021.08.24,2,2,4652,1313
24532,da,3552,9762,36197,37957,3,1,2021.07.22 13:09,2021.08.30,4,4,4814,0
24533,se,1442,156852,38048,38048,4,1,2021.07.22 13:09,2021.08.07,6,6,3643,906
24534,da,5713,319381,38701,38701,3,1,2021.07.22 13:10,2021.07.29,2,2,3166,1029
24535,da,2360,2148,37179,37179,7,1,2021.07.22 13:10,2021.08.05,2,2,575,902
24536,se,846,319382,38058,38058,2,1,2021.07.22 13:16,2021.08.01,4,2,4808,891
24537,se,6566,300755,38090,38167,3,1,2021.07.22 13:16,2021.07.28,7,6,4775,1037
24538,da,7511,194684,34287,37304,3,1,2021.07.22 13:17,2021.09.03,2,2,1481,519
24539,da,966,192276,38061,38431,3,1,2021.07.22 13:22,2021.08.24,2,2,4697,0
24540,da,3390,194684,37058,37058,2,1,2021.07.22 13:22,2021.09.06,2,2,739,519
24541,da,884,29719,35385,38134,3,1,2021.07.22 13:23,2021.08.23,2,2,1568,1029
24542,no,6429,278117,36755,36881,3,1,2021.07.22 13:25,2021.07.28,2,2,2065,914
24543,no,8506,219565,38062,38062,3,2,2021.07.22 13:27,2021.07.23,2,2,681,1030
24544,da,1930,95750,35151,38485,5,4,2021.07.22 13:29,2021.10.18,2,2,1438,1029
24545,da,4953,319384,37344,37344,4,1,2021.07.22 13:32,2021.07.26,2,2,4638,0
24546,da,2995,106883,35558,37354,2,1,2021.07.22 13:33,2021.07.31,2,2,679,903
24547,da,1505,15372,36282,37780,3,1,2021.07.22 13:34,2021.08.26,4,4,4996,672
24548,se,6985,188867,37444,37444,2,1,2021.07.22 13:35,2021.08.21,4,4,772,0
24549,da,3968,319384,36620,36620,3,1,2021.07.22 13:39,2021.07.30,2,2,3165,0
24550,da,3029,205048,36846,36846,3,1,2021.07.22 13:40,2021.08.24,4,4,4358,561
24551,de,509,319385,37983,37983,3,1,2021.07.22 13:42,2021.08.25,2,2,4563,1203
24552,da,1374,319386,36258,36258,1,1,2021.07.22 13:43,2021.11.28,8,8,1885,519
24553,da,3895,319387,34054,34054,2,1,2021.07.22 13:43,2021.10.03,2,2,1733,519
24554,da,4420,319388,37195,37198,2,1,2021.07.22 13:47,2021.07.28,2,2,544,519
24555,no,7763,277098,35868,35868,2,1,2021.07.22 13:48,2021.07.29,2,2,2427,915
24556,da,537,316787,36682,38336,2,2,2021.07.22 13:48,2021.08.20,2,2,3631,1331
24557,se,2150,319034,38430,38430,4,1,2021.07.22 13:52,2021.08.07,2,2,2947,0
24558,da,311,246670,36115,36115,2,2,2021.07.22 13:56,2021.08.20,2,2,2559,561
24559,da,830,319390,35903,38556,2,1,2021.07.22 13:56,2021.08.04,4,2,3070,0
24560,da,7665,274440,34895,37253,2,1,2021.07.22 13:59,2021.09.01,2,2,2021,561
24561,da,311,158794,36115,36115,2,1,2021.07.22 14:01,2021.08.01,2,2,876,0
24562,se,4893,319393,35783,38422,3,1,2021.07.22 14:04,2021.08.09,2,2,2306,625
24563,da,5215,124753,37945,37945,3,1,2021.07.22 14:08,2021.08.02,2,2,3610,0
24564,da,3643,319389,8819,35486,2,2,2021.07.22 14:09,2021.07.30,3,2,1923,672
24565,da,830,89941,35903,38556,3,1,2021.07.22 14:11,2021.09.14,4,4,2932,901
24566,da,5713,52418,38701,38701,4,1,2021.07.22 14:12,2021.07.27,4,4,2970,902
24567,da,301,175316,36117,38569,3,1,2021.07.22 14:13,2021.07.28,2,2,1259,1099
24568,da,3061,1179,37655,37707,2,1,2021.07.22 14:14,2021.07.25,1,1,4565,902
24569,da,3712,19498,36520,37051,3,1,2021.07.22 14:18,2021.09.06,2,2,3687,1029
24570,da,5437,169411,38349,38655,2,1,2021.07.22 14:20,2021.10.01,2,2,1078,133
24571,da,884,319395,35385,38134,2,1,2021.07.22 14:23,2021.08.18,2,2,4819,0
24572,da,5437,169411,38349,38655,2,1,2021.07.22 14:24,2021.10.01,1,1,3576,133
24573,da,8019,92947,36692,36692,2,1,2021.07.22 14:25,2021.07.24,2,2,3732,0
24574,se,3279,319396,37023,38244,2,1,2021.07.22 14:26,2021.08.10,6,6,855,0
24575,da,4067,49074,38010,38645,2,3,2021.07.22 14:29,2021.07.19,2,2,1231,561
24576,da,1688,319397,36309,36309,2,1,2021.07.22 14:31,2021.10.13,4,4,828,1029
24577,da,1505,313847,36282,37780,4,3,2021.07.22 14:35,2021.08.09,2,2,3713,319
24578,da,5111,319399,36320,36320,3,1,2021.07.22 14:39,2021.07.27,4,4,4413,0
24579,se,4893,5182,35783,38422,3,1,2021.07.22 14:41,2021.08.13,2,2,1910,891
24580,de,7685,319023,35123,35123,3,3,2021.07.22 14:42,2021.08.01,2,2,2546,436
24581,da,1374,56399,36259,36259,2,1,2021.07.22 14:46,2021.11.26,4,4,4947,1029
24582,da,314,67017,38612,38612,3,1,2021.07.22 14:47,2021.08.26,2,2,3545,519
24583,da,1388,192769,36278,36278,1,2,2021.07.22 14:49,2021.08.19,2,2,1560,561
24584,da,5713,319400,38701,38701,2,1,2021.07.22 14:49,2021.07.26,2,2,2555,561
24585,se,3440,315496,37416,37417,2,1,2021.07.22 14:49,2021.07.23,4,4,2977,1113
24586,da,4221,319401,36605,36605,3,1,2021.07.22 14:50,2021.07.27,2,2,4363,1331
24587,da,3552,304775,36197,37957,2,2,2021.07.22 14:57,2021.09.02,2,2,2282,1331
24588,da,3552,5672,36197,37957,2,2,2021.07.22 14:59,2021.09.02,2,2,4143,561
24589,de,5713,309101,38419,38419,2,1,2021.07.22 14:59,2021.08.08,2,2,1298,1239
24590,da,1370,257175,38697,38697,3,1,2021.07.22 15:01,2021.08.04,2,2,3106,1029
24591,da,7730,319404,36083,37937,2,1,2021.07.22 15:06,2021.07.30,2,2,2745,1029
24592,da,6346,189021,36873,38175,3,3,2021.07.22 15:07,2021.08.09,2,2,1939,902
24593,da,860,212631,36321,36321,1,1,2021.07.22 15:08,2021.09.05,2,2,4440,902
24594,se,6828,298166,35626,35885,3,2,2021.07.22 15:08,2021.09.10,2,2,3703,0
24595,da,2362,319405,38112,38112,5,1,2021.07.22 15:09,2021.07.25,2,2,2402,519
24596,da,4148,252492,38517,38517,2,1,2021.07.22 15:12,2021.08.02,4,4,4100,902
24597,da,689,269246,37949,37949,3,2,2021.07.22 15:13,2021.07.26,4,2,3029,902
24598,da,3552,319407,36197,37957,2,1,2021.07.22 15:16,2021.08.21,2,2,793,0
24599,se,3636,319408,38553,38553,2,1,2021.07.22 15:18,2021.07.28,2,2,1696,1037
24600,se,3950,202505,38043,38262,3,1,2021.07.22 15:21,2021.09.25,2,2,1847,1037
24601,de,3776,319182,37430,37430,3,2,2021.07.22 15:24,2021.09.12,2,2,3600,1034
24602,da,5111,200484,36320,36320,4,1,2021.07.22 15:27,2021.07.23,2,2,3947,319
24603,da,1805,319409,38084,38084,2,1,2021.07.22 15:29,2021.07.23,2,2,4426,0
24604,da,5111,200635,36320,36320,3,1,2021.07.22 15:29,2021.07.25,2,2,2335,1099
24605,da,5111,319410,36320,36320,4,1,2021.07.22 15:29,2021.07.23,2,2,584,1029
24606,se,4016,158479,37419,37765,3,1,2021.07.22 15:31,2021.09.02,4,4,4404,891
24607,da,774,170113,36070,36070,3,4,2021.07.22 15:34,2021.07.30,3,3,1946,761
24608,se,846,150477,38058,38058,3,1,2021.07.22 15:36,2021.08.01,4,4,3276,625
24609,da,2208,170113,36189,38330,3,1,2021.07.22 15:37,2021.07.27,3,3,2794,761
24610,da,5215,178171,37945,37945,2,1,2021.07.22 15:40,2021.08.12,2,2,1438,902
24611,de,1099,319412,36091,37441,2,1,2021.07.22 15:45,2021.10.04,2,2,3750,815
24612,da,4854,319413,38480,38480,3,1,2021.07.22 15:45,2021.08.15,2,2,3289,519
24613,da,1191,150196,38353,38628,2,1,2021.07.22 15:46,2021.07.28,4,4,3915,519
24614,da,1303,319171,37382,37382,3,1,2021.07.22 15:48,2021.07.25,3,2,2806,519
24615,se,3250,297067,36715,38621,2,1,2021.07.22 15:48,2021.07.28,3,2,1968,905
24616,no,6851,319094,37189,37189,2,2,2021.07.22 15:49,2021.07.25,2,2,4373,914
24617,da,5437,13270,38349,38655,2,4,2021.07.22 15:50,2021.08.23,2,2,4400,0
24618,se,610,319415,38046,38170,3,1,2021.07.22 15:50,2021.08.08,3,3,567,1086
24619,da,2621,319231,36165,37279,3,1,2021.07.22 15:53,2021.08.04,2,2,4519,0
24620,da,648,157603,37391,38679,2,2,2021.07.22 15:53,2021.08.16,4,4,3161,519
24621,se,7426,220652,35780,38166,2,5,2021.07.22 15:54,2021.10.22,2,2,4657,0
24622,da,1665,12362,37737,37737,2,1,2021.07.22 15:56,2021.08.19,2,2,1358,901
24623,se,3961,277584,36787,38257,2,1,2021.07.22 15:58,2021.08.23,2,2,3824,905
24624,da,3070,58402,36729,37356,2,1,2021.07.22 15:58,2021.07.23,2,2,1314,561
24625,da,3361,319265,35256,35256,2,2,2021.07.22 15:58,2021.08.11,2,2,4077,561
24626,da,492,319419,37638,37795,5,1,2021.07.22 15:59,2021.08.01,5,4,4461,519
24627,se,1394,277584,38696,38696,2,1,2021.07.22 16:01,2021.08.25,2,2,1285,905
24628,da,7730,153752,36083,37937,2,1,2021.07.22 16:01,2021.12.03,2,2,2571,561
24629,se,1070,313559,37747,38188,3,3,2021.07.22 16:04,2021.07.22,2,2,4093,891
24630,da,6350,270247,38605,38605,3,1,2021.07.22 16:05,2021.07.27,4,4,3152,672
24631,de,7821,319365,36749,36766,3,2,2021.07.22 16:06,2021.08.03,4,4,542,0
24632,se,3440,277584,37416,37417,2,1,2021.07.22 16:08,2021.08.27,2,2,3153,905
24633,se,7486,213902,37008,37008,3,1,2021.07.22 16:11,2021.09.09,2,2,2401,625
24634,da,314,29060,38612,38612,3,2,2021.07.22 16:11,2021.08.05,2,2,2118,519
24635,da,2673,2067,37984,38489,2,3,2021.07.22 16:12,2021.09.08,2,2,750,1100
24636,da,4148,319421,38517,38517,2,2,2021.07.22 16:18,2021.07.26,4,4,1001,761
24637,da,1374,319422,37641,37767,2,1,2021.07.22 16:19,2021.09.01,4,4,1476,0
24638,da,1374,298748,36258,36258,1,1,2021.07.22 16:20,2021.08.22,2,2,4770,0
24639,da,1222,204634,33874,35927,2,1,2021.07.22 16:21,2021.08.11,2,2,2058,319
24640,da,1191,319421,38353,38628,3,1,2021.07.22 16:22,2021.07.28,4,4,2169,761
24641,se,654,190624,36297,36297,2,3,2021.07.22 16:28,2021.09.03,2,2,1143,1037
24642,no,6706,314257,35797,35797,2,2,2021.07.22 16:28,2021.08.01,4,4,4248,1185
24643,da,3619,263574,36208,36208,2,1,2021.07.22 16:34,2021.08.05,2,2,4038,519
24644,da,2697,319425,36225,36225,1,1,2021.07.22 16:34,2021.10.07,2,2,2029,0
