booking_id,site,hotel_id,customer_id,package_id,package_revision_id,nights,revision_number,booked_at,arrival_on,pax,pax_adult,revenue_dkk,discount_code_id
28166,se,3029,203132,36846,36846,2,1,2021.07.30 11:08,2021.09.06,2,2,886,1086
28169,da,1191,321375,38353,38628,2,1,2021.07.30 11:09,2021.08.02,3,3,4372,1029
28172,da,1390,321057,35464,35464,5,2,2021.07.30 11:10,2021.08.22,2,2,712,672
28175,se,1293,321378,37026,38199,2,1,2021.07.30 11:11,2021.08.03,2,2,2200,1086
28178,de,5870,321382,37165,37165,3,1,2021.07.30 11:13,2021.08.02,2,2,1116,436
28181,da,1045,321385,36280,36280,2,1,2021.07.30 11:16,2021.09.28,3,3,4922,561
28184,da,893,321387,36172,38080,2,1,2021.07.30 11:17,2021.07.31,2,2,3080,0
28187,de,505,321391,36029,36609,6,1,2021.07.30 11:18,2021.08.21,5,4,4506,436
28190,da,314,321387,38612,38612,3,1,2021.07.30 11:19,2021.08.02,2,2,3640,0
28193,se,1374,321394,36259,36259,2,1,2021.07.30 11:25,2021.09.05,2,2,1974,0
28196,se,846,321399,38713,38713,3,1,2021.07.30 11:32,2021.08.16,2,2,4197,891
28199,da,7662,264408,34992,37280,2,1,2021.07.30 11:36,2021.08.04,2,2,2842,903
28202,da,3626,158579,37338,38101,2,1,2021.07.30 11:40,2021.08.15,2,2,2660,0
28205,da,3070,321404,35506,37357,2,1,2021.07.30 11:45,2021.08.05,2,2,1693,1099
28208,da,6110,321410,35396,37275,2,1,2021.07.30 11:56,2021.08.02,2,2,1713,561
28211,da,830,274579,35903,38556,2,1,2021.07.30 12:00,2021.08.08,2,2,2204,0
28214,se,5074,321412,36803,38212,2,1,2021.07.30 12:04,2021.10.11,2,2,3054,1037
28217,da,2645,321413,36550,38646,2,1,2021.07.30 12:08,2021.09.13,2,2,1599,0
28220,da,1200,321415,36195,36195,3,1,2021.07.30 12:12,2021.08.16,2,2,3185,903
28223,no,6729,321417,37555,38128,2,1,2021.07.30 12:14,2021.09.01,4,4,3506,0
28226,se,6566,321420,35631,38165,3,1,2021.07.30 12:16,2021.09.18,4,4,605,891
28229,no,3874,223089,36717,36717,2,1,2021.07.30 12:20,2021.08.02,2,2,1209,907
28232,se,3322,274426,36179,38248,2,1,2021.07.30 12:30,2021.09.07,4,4,2114,625
28235,se,4560,248589,37902,38665,2,2,2021.07.30 12:31,2021.08.20,2,2,601,625
28238,de,3784,321425,35156,35156,3,1,2021.07.30 12:35,2021.08.16,2,2,2776,1359
28241,da,648,131300,37391,38679,2,1,2021.07.30 12:38,2021.08.09,2,2,4044,0
28244,da,3895,55352,34054,34054,2,1,2021.07.30 12:42,2021.10.19,2,2,3687,561
28247,se,3636,168298,38720,38720,2,1,2021.07.30 12:46,2021.08.22,2,2,2412,904
28250,da,893,304586,36172,38080,3,1,2021.07.30 12:51,2021.08.25,2,2,3242,0
28253,da,3390,321269,37058,38743,2,2,2021.07.30 12:58,2021.08.10,2,2,3672,519
28256,se,5747,272103,35808,35808,3,1,2021.07.30 13:06,2021.08.17,3,3,1762,625
28259,da,5602,321437,38537,38552,4,1,2021.07.30 13:11,2021.08.02,3,2,4008,672
28262,da,916,212832,35599,35599,3,1,2021.07.30 13:14,2021.08.02,2,2,3741,561
28265,de,5713,321439,38419,38419,2,1,2021.07.30 13:15,2021.08.22,1,1,4811,436
28268,no,3968,217279,36620,36620,2,1,2021.07.30 13:16,2021.08.16,2,2,2468,1002
28271,da,505,321441,36029,36609,2,1,2021.07.30 13:18,2021.08.07,4,4,1227,672
28274,da,5111,192743,36320,36320,3,2,2021.07.30 13:22,2021.08.02,4,4,4774,519
28277,da,5370,320759,36363,36363,2,2,2021.07.30 13:25,2021.10.19,2,2,1956,519
28280,da,893,321447,36172,38080,1,1,2021.07.30 13:26,2021.08.12,2,2,4226,519
28283,da,3649,207812,33863,38124,5,1,2021.07.30 13:33,2021.10.11,2,2,4187,0
28286,de,3353,321449,35399,35399,3,1,2021.07.30 13:40,2021.08.16,2,2,914,1258
28289,da,3649,231948,33863,38124,2,2,2021.07.30 13:41,2021.10.28,2,2,2618,47
28292,da,1109,321453,35798,36522,1,1,2021.07.30 13:53,2021.08.21,2,2,622,1100
28295,da,7520,316837,38613,38613,2,2,2021.07.30 13:58,2021.08.16,2,2,832,561
28298,se,7486,321456,37008,37008,3,1,2021.07.30 14:03,2021.08.08,2,2,3290,0
28301,da,5534,215199,35665,35665,2,1,2021.07.30 14:06,2021.08.17,2,2,3063,561
28304,de,505,191255,36029,36609,2,1,2021.07.30 14:09,2021.09.09,2,2,1733,626
28307,da,2914,225473,38016,38044,3,1,2021.07.30 14:15,2021.08.03,2,2,3220,561
28310,de,505,191255,36029,36609,2,1,2021.07.30 14:21,2021.09.07,2,2,3274,626
28313,se,1303,239672,37382,37382,2,1,2021.07.30 14:29,2021.07.31,4,4,3161,625
28316,da,3615,321469,33875,38033,2,1,2021.07.30 14:38,2021.08.09,2,2,2361,519
28319,se,4893,321471,35783,38422,3,1,2021.07.30 14:42,2021.08.26,2,2,2063,625
28322,da,2125,277027,36765,37033,2,1,2021.07.30 14:44,2021.10.18,2,2,1731,0
28325,da,5215,321474,37945,37945,3,1,2021.07.30 14:45,2021.09.01,4,4,3268,1099
28328,da,1232,321476,38667,38667,2,1,2021.07.30 14:47,2021.08.05,2,2,3063,0
28331,se,3951,321477,37913,37913,3,1,2021.07.30 14:51,2021.08.02,2,2,960,906
28334,da,4221,91163,36605,36605,2,1,2021.07.30 14:53,2021.10.19,2,2,1224,561
28337,da,357,320731,38736,38736,2,2,2021.07.30 14:56,2021.08.02,2,2,3693,519
28340,da,1187,321481,37951,37954,2,1,2021.07.30 14:59,2021.08.04,2,2,4893,519
28343,da,3485,321051,37516,37516,5,2,2021.07.30 15:07,2021.08.11,2,2,2901,519
28346,de,6055,321484,37370,37370,2,1,2021.07.30 15:15,2021.09.09,2,2,546,1034
28349,no,7646,321485,35291,35291,2,1,2021.07.30 15:17,2021.08.23,2,2,3545,498
28352,de,2150,321188,38430,38430,4,1,2021.07.30 15:37,2021.08.11,2,2,3828,436
28355,se,846,321497,38713,38713,3,1,2021.07.30 15:43,2021.08.12,2,2,1015,1037
28358,da,4338,255183,35684,35684,5,1,2021.07.30 15:43,2021.08.16,2,2,4986,1029
28361,no,4243,321501,35654,38396,2,1,2021.07.30 15:45,2021.08.01,2,2,2074,1031
28364,no,6101,306337,36035,36035,2,2,2021.07.30 15:48,2021.09.03,2,2,1707,1185
28367,de,4215,321506,36326,36326,2,1,2021.07.30 15:55,2021.08.17,2,2,2158,1277
28370,da,1191,321507,38353,38628,2,1,2021.07.30 16:01,2021.08.02,3,2,794,0
28373,se,5588,260707,38635,38635,2,1,2021.07.30 16:03,2021.08.06,4,4,3153,0
28376,da,648,321510,37391,38679,2,1,2021.07.30 16:08,2021.08.16,2,2,4563,0
28379,se,1662,141970,33919,37587,2,1,2021.07.30 16:10,2021.08.15,2,2,3768,0
28382,se,3440,237613,37416,37417,2,1,2021.07.30 16:20,2021.08.11,2,2,3041,625
28385,da,1191,213737,38353,38628,2,1,2021.07.30 16:27,2021.08.01,2,2,2728,561
28388,da,301,58103,35386,38570,2,1,2021.07.30 16:32,2021.10.25,4,4,1700,1029
28391,da,6323,36584,35416,35416,2,1,2021.07.30 16:37,2021.09.17,2,2,1540,1100
28394,se,7427,279581,36657,36657,2,1,2021.07.30 16:37,2021.08.24,4,4,1421,625
28397,da,6363,171832,36322,36322,3,2,2021.07.30 16:39,2021.08.03,3,3,2113,0
28400,da,2995,233585,35558,37354,2,1,2021.07.30 16:42,2021.08.30,2,2,4831,1029
28403,da,314,90569,38612,38612,3,1,2021.07.30 16:44,2021.08.12,2,2,2379,1029
28406,no,3283,321523,35456,35676,3,1,2021.07.30 16:50,2021.08.09,2,2,1721,1030
28409,no,8506,321525,38062,38062,2,1,2021.07.30 16:57,2021.09.03,2,2,1176,1122
28412,da,1191,202425,38353,38628,2,1,2021.07.30 17:03,2021.08.20,2,2,659,561
28415,de,1262,307527,36770,36770,2,1,2021.07.30 17:08,2021.08.27,2,2,1625,626
28418,de,2793,321528,33889,38597,2,1,2021.07.30 17:13,2021.08.16,2,2,4592,1258
28421,da,884,321532,35385,38134,2,1,2021.07.30 17:24,2021.08.27,2,2,2385,519
28424,da,5807,321534,35173,35282,2,1,2021.07.30 17:27,2021.09.17,3,3,1205,1103
28427,da,893,36818,36172,38080,2,1,2021.07.30 17:29,2021.08.11,2,2,4358,902
28430,da,893,303153,36172,38080,2,1,2021.07.30 17:34,2021.09.03,4,4,1436,761
28433,da,509,321539,37983,37983,3,1,2021.07.30 17:44,2021.08.22,2,2,2901,519
28436,se,4599,276116,37010,37010,2,1,2021.07.30 17:45,2021.08.27,2,2,2812,1037
28439,se,5807,22489,35171,35281,2,1,2021.07.30 17:53,2021.08.16,2,2,4422,0
28442,de,7690,321541,35070,35340,2,1,2021.07.30 17:55,2021.08.22,5,5,2406,0
28445,se,6736,33929,30595,34996,3,1,2021.07.30 17:59,2021.08.23,2,2,3967,904
28448,da,2771,167896,35420,38614,2,1,2021.07.30 18:01,2021.09.18,2,2,4567,1109
28451,da,634,321040,34334,34334,3,1,2021.07.30 18:11,2021.10.07,7,7,1446,0
28454,se,654,321545,36297,36297,2,1,2021.07.30 18:17,2021.08.26,2,2,3474,891
28457,de,4124,319576,37063,37063,2,4,2021.07.30 18:27,2021.08.04,2,2,1325,1033
28460,da,5588,176762,38635,38635,3,1,2021.07.30 18:31,2021.08.17,2,2,1902,903
28463,se,846,321550,38713,38713,2,1,2021.07.30 18:45,2021.08.13,5,2,918,891
28466,se,2463,317209,36458,37717,2,1,2021.07.30 18:48,2021.08.05,2,2,4914,0
28469,se,2125,321553,36678,37032,2,1,2021.07.30 18:56,2021.09.10,2,2,4089,0
28472,de,8036,321555,38360,38361,3,1,2021.07.30 19:01,2021.08.02,3,2,2511,0
28475,da,1374,187291,36259,36259,2,1,2021.07.30 19:08,2021.12.10,3,2,1476,1029
28478,da,830,321559,35903,38556,3,1,2021.07.30 19:21,2021.10.19,2,2,4428,0
28481,da,1377,321561,36205,37300,2,1,2021.07.30 19:36,2021.08.24,2,2,2591,902
28484,de,7776,321563,38769,38769,3,1,2021.07.30 19:36,2021.08.07,2,2,1865,436
28487,de,5870,321565,37165,37165,7,1,2021.07.30 19:43,2021.08.08,3,2,563,436
28490,da,1031,230103,36173,38099,3,1,2021.07.30 19:47,2021.09.13,2,2,4505,0
28493,no,1617,321568,38559,38559,2,1,2021.07.30 19:58,2021.08.05,2,2,887,498
28496,se,3950,321573,35788,38270,3,1,2021.07.30 20:01,2021.08.17,2,2,3639,625
28499,da,4535,321575,37986,38238,2,1,2021.07.30 20:05,2021.08.01,2,2,3524,116
28502,da,3372,51939,37157,38455,2,1,2021.07.30 20:06,2021.10.01,7,7,4578,902
28505,da,7762,321581,38297,38297,2,1,2021.07.30 20:10,2021.12.03,2,2,1219,903
28508,se,3279,176127,37023,38244,2,1,2021.07.30 20:18,2021.08.10,2,2,3837,904
28511,da,6511,175871,35645,36849,2,1,2021.07.30 20:20,2021.09.17,4,4,2176,519
28514,no,3283,275282,35456,35676,2,1,2021.07.30 20:39,2021.08.20,4,4,4010,915
28517,da,648,319221,37391,38679,2,1,2021.07.30 20:51,2021.08.02,2,2,1740,1029
28520,de,1810,321592,38271,38271,2,1,2021.07.30 20:57,2021.08.09,3,2,3695,436
28523,da,3894,321595,34064,38404,2,1,2021.07.30 21:05,2021.08.09,2,2,1645,1104
28526,de,7821,321597,36749,36766,6,1,2021.07.30 21:11,2021.08.08,2,2,521,1033
28529,de,6055,321600,37370,37370,2,1,2021.07.30 21:17,2021.10.22,2,2,3583,1033
28532,de,5441,321602,37836,37836,3,1,2021.07.30 21:22,2021.08.16,2,2,2178,436
28535,de,2150,321604,38430,38430,2,1,2021.07.30 21:28,2021.08.13,2,2,3505,436
28538,da,5713,321605,38701,38772,2,1,2021.07.30 21:35,2021.08.03,2,2,1450,561
28541,da,5582,321608,38708,38756,2,1,2021.07.30 21:53,2021.08.02,2,2,2369,519
28544,de,6140,321611,37468,37468,4,1,2021.07.30 22:19,2021.08.10,2,2,4579,0
28547,da,7665,91539,34895,37253,2,1,2021.07.30 22:46,2021.08.09,4,4,4453,1029
28550,de,3116,321616,38104,38104,3,1,2021.07.30 23:14,2021.08.05,2,2,3808,1033
28553,da,1031,321617,36173,38099,2,1,2021.07.30 23:21,2021.09.06,2,2,4325,0
28556,da,3802,218528,36276,37565,3,1,2021.07.31 0:27,2021.09.08,4,4,2035,1099
28559,de,7230,321619,36434,36434,4,1,2021.07.31 2:17,2021.08.16,3,2,2199,436
28562,da,3802,321620,36276,37565,2,1,2021.07.31 8:17,2021.08.31,2,2,1479,133
28565,da,3116,321558,38104,38104,3,2,2021.07.31 9:08,2021.08.07,2,2,1280,0
28568,da,3712,321625,36520,37051,2,2,2021.07.31 9:17,2021.08.26,2,2,739,1104
28571,se,4759,311517,37537,38225,2,2,2021.07.31 9:27,2021.10.24,2,2,4044,625
28574,da,1505,321630,36282,37780,3,1,2021.07.31 9:44,2021.08.03,3,3,829,0
28577,da,1187,57092,36331,36331,2,1,2021.07.31 9:53,2021.08.17,4,4,597,901
28580,da,6350,19081,38605,38768,2,1,2021.07.31 9:57,2021.08.23,2,2,4829,0
28583,da,2681,321636,36245,36245,2,1,2021.07.31 10:08,2021.09.17,2,2,2334,1103
28586,se,1370,175663,38697,38697,2,1,2021.07.31 10:13,2021.08.12,2,2,1894,1086
28589,da,505,321639,36029,36609,2,1,2021.07.31 10:17,2021.08.19,4,4,2209,0
28592,da,648,263516,37391,38679,2,1,2021.07.31 10:18,2021.07.31,2,2,3301,1029
28595,da,2914,321640,38016,38044,2,1,2021.07.31 10:20,2021.08.04,2,2,4035,519
28598,se,357,10787,38736,38736,4,1,2021.07.31 10:23,2021.08.03,2,2,3448,891
28601,da,5714,320975,37769,37769,2,2,2021.07.31 10:30,2021.08.09,2,2,3110,1331
28604,se,7427,207450,36657,36657,2,1,2021.07.31 10:31,2021.09.05,4,4,3542,1086
28607,se,3472,320428,37805,38438,2,3,2021.07.31 10:33,2021.08.01,2,2,1260,386
28610,da,1930,311622,35151,38485,2,2,2021.07.31 10:35,2021.08.16,2,2,4383,519
28613,da,5588,206704,38635,38635,2,2,2021.07.31 10:41,2021.08.27,2,2,2907,561
28616,de,3116,321646,38104,38104,3,1,2021.07.31 10:41,2021.08.23,2,2,4117,1261
28619,da,6043,321648,33818,37624,4,1,2021.07.31 10:49,2021.09.13,2,2,4970,519
28622,da,301,321650,35386,38570,2,1,2021.07.31 10:51,2021.10.11,2,2,602,903
28625,de,4728,321653,34982,38334,2,1,2021.07.31 10:54,2021.11.12,2,2,2810,1259
28628,da,3148,249451,35895,35895,2,1,2021.07.31 10:57,2021.10.01,2,2,1420,561
28631,no,2921,321657,36151,36151,2,1,2021.07.31 11:03,2021.08.09,2,2,1272,0
28634,da,314,28148,38612,38612,3,1,2021.07.31 11:07,2021.08.10,2,2,4112,319
28637,se,1394,321660,38696,38696,2,1,2021.07.31 11:11,2021.08.23,2,2,4783,1037
28640,da,415,244831,36330,37864,2,1,2021.07.31 11:15,2021.08.22,2,2,2592,761
28643,da,2582,163578,36952,37267,2,1,2021.07.31 11:17,2021.08.30,2,2,1960,672
28646,se,2773,321664,36246,38234,2,1,2021.07.31 11:22,2021.08.26,2,2,4141,1086
28649,da,1124,321668,38071,38071,2,1,2021.07.31 11:24,2021.08.02,2,2,3506,0
28652,no,6729,321613,37555,38128,2,2,2021.07.31 11:27,2021.09.14,2,2,2267,498
28655,da,7665,321671,34895,37253,2,1,2021.07.31 11:30,2021.08.02,2,2,4318,519
28658,da,1794,321673,35785,35785,5,1,2021.07.31 11:32,2021.08.09,2,2,2623,1099
28661,da,1505,321609,36282,37780,2,3,2021.07.31 11:35,2021.08.06,2,2,2013,761
28664,da,6055,321195,37335,37335,6,3,2021.07.31 11:38,2021.08.19,2,2,3963,7
28667,no,2921,321678,36151,36151,2,1,2021.07.31 11:45,2021.08.11,2,2,1348,1121
28670,da,5144,225495,35851,35851,3,2,2021.07.31 11:50,2021.08.07,2,2,937,0
28673,da,1045,321682,36280,36280,1,1,2021.07.31 11:52,2021.11.05,2,2,3269,561
28676,da,6350,321683,38605,38768,3,1,2021.07.31 12:02,2021.08.08,2,2,3064,1104
28679,da,995,61455,36601,36601,3,1,2021.07.31 12:08,2021.08.29,2,2,1148,519
28682,de,2813,318020,36426,36426,2,2,2021.07.31 12:12,2021.09.14,4,4,3664,1033
28685,da,505,149040,36029,36609,2,1,2021.07.31 12:24,2021.08.11,2,2,2720,0
28688,da,505,193491,36029,36609,4,1,2021.07.31 12:28,2021.12.05,4,4,4634,0
28691,da,3590,77593,37532,37714,2,1,2021.07.31 12:34,2021.10.03,2,2,2121,561
28694,da,958,321701,35831,38366,3,1,2021.07.31 12:39,2021.09.26,2,2,1745,0
28697,da,505,188628,36029,36609,2,1,2021.07.31 12:43,2021.08.08,2,2,4631,1029
28700,da,1191,321705,38353,38628,2,1,2021.07.31 12:51,2021.08.02,2,2,3860,519
28703,se,3341,276948,35825,35825,2,2,2021.07.31 12:54,2021.08.31,2,2,1842,0
28706,se,6455,294369,37020,38173,2,1,2021.07.31 13:05,2021.08.05,3,3,4823,625
28709,no,4956,321710,37839,37839,2,1,2021.07.31 13:10,2021.09.06,2,2,3642,1159
28712,da,5588,1879,38635,38635,2,1,2021.07.31 13:17,2021.08.22,4,4,4553,0
28715,da,1627,321713,37664,37664,2,1,2021.07.31 13:22,2021.08.11,2,2,1088,561
28718,da,1743,321716,36107,36107,3,1,2021.07.31 13:40,2021.09.17,2,2,4305,1313
28721,de,7690,321719,35070,35340,2,1,2021.07.31 13:52,2021.08.20,2,2,4571,1034
28724,da,1191,321721,38353,38628,2,1,2021.07.31 13:58,2021.08.15,2,2,1336,519
28727,da,3569,321721,35332,37249,2,1,2021.07.31 14:02,2021.08.17,2,2,2728,519
28730,da,1822,66537,36556,37222,2,1,2021.07.31 14:03,2021.08.08,2,2,2305,561
28733,da,6323,31311,38017,38017,1,1,2021.07.31 14:08,2021.08.12,2,2,1274,761
28736,da,1191,90256,38353,38628,2,1,2021.07.31 14:15,2021.08.03,2,2,4360,47
28739,se,1442,286677,38048,38048,4,1,2021.07.31 14:22,2021.08.02,6,6,4052,1086
28742,no,4956,321735,38562,38562,2,1,2021.07.31 14:26,2021.08.05,2,2,4414,0
28745,de,2793,321614,33889,38597,2,2,2021.07.31 14:32,2021.08.22,2,2,4553,1033
28748,se,6346,321739,36873,38175,3,1,2021.07.31 14:38,2021.08.15,2,2,2717,0
28751,da,1474,273101,38369,38541,2,1,2021.07.31 14:47,2021.08.12,2,2,2659,1029
28754,da,3894,321741,34064,38404,2,1,2021.07.31 14:53,2021.08.09,2,2,2077,1331
28757,de,7690,321743,35070,35340,3,1,2021.07.31 15:03,2021.08.03,2,2,4583,1033
28760,da,1388,321744,36278,36278,2,1,2021.07.31 15:05,2021.08.19,2,2,1877,761
28763,da,415,194951,36330,37864,2,1,2021.07.31 15:18,2021.09.17,2,2,2986,561
28766,se,428,271640,35737,38742,3,1,2021.07.31 15:24,2021.08.01,2,2,4951,891
28769,da,2655,321748,36856,38653,2,1,2021.07.31 15:27,2021.08.09,2,2,3806,519
28772,da,1718,278699,36854,38678,3,1,2021.07.31 15:30,2021.08.05,2,2,3440,1100
28775,da,4007,33335,28736,37483,2,1,2021.07.31 15:32,2021.09.19,2,2,3215,519
28778,da,1627,46635,37664,37664,3,1,2021.07.31 15:33,2021.08.16,3,3,4416,1029
28781,da,3070,159379,35506,37357,2,1,2021.07.31 15:42,2021.08.02,2,2,2884,1331
28784,da,2995,262888,35558,37354,2,1,2021.07.31 15:48,2021.08.07,2,2,4294,519
28787,se,846,321422,38713,38713,2,1,2021.07.31 16:03,2021.08.05,2,2,1189,0
28790,da,1456,14167,36527,37298,2,1,2021.07.31 16:06,2021.08.18,2,2,1575,0
28793,se,4049,233792,37758,38144,2,1,2021.07.31 16:22,2021.08.02,1,1,4879,1343
28796,se,846,26375,36219,38060,2,1,2021.07.31 16:24,2021.08.24,2,2,4850,1113
28799,da,3552,169961,36197,37957,3,1,2021.07.31 16:32,2021.09.16,2,2,2808,903
28802,de,5713,321762,38419,38419,2,1,2021.07.31 16:39,2021.08.29,2,2,4817,436
28805,de,4929,321763,33801,35104,5,1,2021.07.31 16:46,2021.10.04,2,2,2667,1034
28808,da,3894,308412,34064,38404,2,1,2021.07.31 16:58,2021.08.10,2,2,3885,519
28811,se,2127,184583,35958,38222,2,1,2021.07.31 17:05,2021.09.03,2,2,2265,625
28814,da,6043,210012,33818,37624,5,1,2021.07.31 17:10,2021.10.17,2,2,2453,902
28817,se,6572,286950,37167,38163,3,1,2021.07.31 17:12,2021.09.13,2,2,3863,625
28820,da,325,125547,36851,37052,2,1,2021.07.31 17:15,2021.12.03,4,4,834,140
28823,se,3279,321769,37023,38244,2,1,2021.07.31 17:19,2021.08.23,2,2,3549,990
28826,se,8175,298560,37653,37653,2,1,2021.07.31 17:30,2021.08.12,4,4,1136,625
28829,da,1374,294511,37641,37767,2,1,2021.07.31 17:33,2021.09.01,2,2,1782,0
28832,da,3626,321770,37338,38101,2,1,2021.07.31 17:39,2021.10.04,4,4,2437,1331
28835,da,416,124211,37446,37446,2,1,2021.07.31 17:51,2021.10.01,5,5,1140,519
28838,da,314,321773,38612,38612,3,1,2021.07.31 17:54,2021.08.10,3,3,4520,561
28841,da,884,197592,35385,38134,2,1,2021.07.31 17:56,2021.08.09,2,2,887,519
28844,da,301,204828,36117,38569,2,1,2021.07.31 18:08,2021.08.05,2,2,3215,561
28847,no,1232,321780,38667,38667,2,1,2021.07.31 18:10,2021.08.13,2,2,1131,0
28850,de,3485,321781,37516,37516,2,1,2021.07.31 18:16,2021.08.01,2,2,649,436
28853,se,3636,321784,38720,38720,2,1,2021.07.31 18:24,2021.08.23,2,2,628,1037
28856,no,2921,289188,36151,36151,2,1,2021.07.31 18:31,2021.08.08,4,4,1854,498
28859,da,7516,152267,35263,37987,3,1,2021.07.31 18:46,2021.08.20,2,2,4168,116
28862,de,5164,321791,36677,36677,6,1,2021.07.31 19:01,2021.09.02,2,2,4572,0
28865,da,357,260648,38736,38736,4,1,2021.07.31 19:03,2021.08.02,2,2,3924,519
28868,se,7426,219439,35780,38166,2,1,2021.07.31 19:31,2021.08.22,2,2,2203,0
28871,da,1031,185215,36173,38099,1,1,2021.07.31 19:41,2021.08.11,2,2,770,0
28874,da,1505,249849,36282,37780,3,1,2021.07.31 19:45,2021.10.19,4,2,2465,761
28877,de,5870,321802,37165,37165,4,1,2021.07.31 19:54,2021.08.12,2,2,2476,0
28880,da,4275,68053,38647,38647,2,1,2021.07.31 20:09,2021.08.03,2,2,4799,561
28883,se,4633,321804,35791,36175,2,1,2021.07.31 20:15,2021.08.26,2,2,2174,625
28886,se,4560,147983,37902,38665,4,1,2021.07.31 20:20,2021.09.16,2,2,2725,891
28889,se,3275,321809,35573,37401,2,1,2021.07.31 20:25,2021.09.01,4,4,2705,891
28892,se,5327,321810,37366,38145,3,1,2021.07.31 20:30,2021.08.07,2,2,4142,0
28895,da,314,321811,37043,37043,1,1,2021.07.31 20:34,2021.08.03,2,2,2298,0
28898,da,5062,321813,36626,36651,2,1,2021.07.31 20:43,2021.08.02,4,4,4926,1331
28901,no,7646,221390,35291,35291,3,1,2021.07.31 20:48,2021.08.09,2,2,3688,914
28904,da,3070,275567,35506,37357,3,1,2021.07.31 20:54,2021.08.10,2,2,2762,561
28907,da,7516,321818,35263,37987,3,1,2021.07.31 21:07,2021.08.27,2,2,962,1331
28910,da,3958,250469,36439,36439,2,1,2021.07.31 21:12,2021.09.08,2,2,1939,903
28913,no,893,321821,36172,38080,2,1,2021.07.31 21:14,2021.08.11,2,2,4841,774
28916,da,3975,177380,36753,37572,2,1,2021.07.31 21:16,2021.08.12,2,2,3781,902
28919,de,4766,321825,37912,37912,2,1,2021.07.31 21:21,2021.09.20,2,2,4174,1033
28922,da,648,321828,37391,38679,2,1,2021.07.31 21:25,2021.08.01,2,2,3182,519
28925,se,2994,321832,35803,35803,2,1,2021.07.31 21:39,2021.11.19,8,8,4197,625
28928,da,7370,199875,36557,36557,2,1,2021.07.31 22:00,2021.08.02,4,4,1818,561
28931,se,3636,321837,38720,38720,2,1,2021.07.31 22:11,2021.08.20,2,2,4483,0
28934,da,648,321839,37391,38679,2,1,2021.07.31 22:19,2021.11.12,2,2,3287,0
28937,no,6729,321843,37555,38128,3,1,2021.07.31 22:40,2021.08.03,2,2,2360,1125
28940,da,4291,274918,35655,35655,3,1,2021.07.31 22:56,2021.08.04,2,2,1503,0
28943,se,3636,4604,38720,38720,2,1,2021.07.31 23:39,2021.08.18,2,2,3392,1111
